ASV,Accession,PID,Species,CN,Notes
ASV_263,NR_179326,99.753,Fusobacterium watanabei,5.3,Genus avg (n=55)
ASV_264,NR_179325,99.766,Veillonella nakazawae,4,
ASV_265,NR_074980,99.766,Veillonella parvula DSM 2008,4,
ASV_266,NR_044873,99.265,Rothia mucilaginosa,3,
ASV_267,NR_108636,82.31,Natranaerovirga pectinivora,4.2,Family avg (n=6)
ASV_268,NR_117841,100,Fusobacterium vincentii ATCC 51190,5.3,Genus avg (n=55)
ASV_268,NR_113040,100,Fusobacterium vincentii ATCC 51190,5.3,Genus avg (n=55)
ASV_268,NR_117290,100,Fusobacterium vincentii ATCC 51190,5.3,Genus avg (n=55)
ASV_268,NR_115068,100,Fusobacterium vincentii ATCC 51190,5.3,Genus avg (n=55)
ASV_269,NR_178706,93.16,Bergeyella cardium,3,
ASV_27,NR_136788,99.763,Porphyromonas pasteri,3.8,Genus avg (n=30)
ASV_270,NR_026419,99.766,Gemella sanguinis,4,
ASV_271,NR_044777,99.526,Capnocytophaga granulosa,3.6,Genus avg (n=27)
ASV_272,NR_144750,89.573,Prevotellamassilia timonensis,11.9,Family avg (n=115) *
ASV_273,NR_044873,99.755,Rothia mucilaginosa,3,
ASV_274,NR_136788,99.526,Porphyromonas pasteri,3.8,Genus avg (n=30)
ASV_275,NR_179541,94.581,Leptotrichia massiliensis,5.1,Genus avg (n=16)
ASV_276,NR_042776,99.766,Streptococcus salivarius,6.1,Species avg (n=18)
ASV_277,NR_165747,99.766,Streptococcus periodonticum,4,
ASV_278,NR_040925,88.416,Paludibacter propionicigenes WB4,3,
ASV_279,NR_104930,98.829,Haemophilus haemolyticus,6,
ASV_28,NR_044712,100,Rothia dentocariosa ATCC 17931,3,
ASV_28,NR_074568,100,Rothia dentocariosa ATCC 17931,3,
ASV_280,NR_179602,98.126,Selenomonas felix,4.6,Genus avg (n=5)
ASV_281,NR_113119,99.763,Prevotella oris,5,
ASV_282,NR_037088,99.526,Alloprevotella tannerae,4.3,
ASV_283,NR_025230,99.534,Megasphaera micronuciformis,6.8,Genus avg (n=5)
ASV_284,NR_102895,99.763,Prevotella melaninogenica ATCC 25845,4,
ASV_285,NR_179592,99.766,Veillonella massiliensis,4,Genus avg (n=10)
ASV_286,NR_115259,99.257,[Eubacterium] yurii subsp. margaretiae ATCC 43715,4.6,Genus avg (n=9)
ASV_287,NR_118334,99.526,Alloprevotella rava,4.3,
ASV_288,NR_165738,98.595,Lautropia dentalis,5,Genus avg (n=1)
ASV_289,NR_028797,99.766,Selenomonas infelix,4.6,Genus avg (n=5)
ASV_29,NR_165747,99.766,Streptococcus periodonticum,4,
ASV_290,NR_165747,99.532,Streptococcus periodonticum,4,
ASV_291,NR_113368,99.526,Capnocytophaga gingivalis,3,
ASV_292,NR_116767,97.43,Neisseria shayeganii 871,4,
ASV_293,NR_025862,99.297,Granulicatella adiacens,5,
ASV_294,NR_178362,100,Fusobacterium hwasookii ChDC F128,4.8,Species avg (n=6)
ASV_295,NR_113570,99.766,Veillonella tobetsuensis,4,Genus avg (n=10)
ASV_296,NR_116001,78.378,Cellulosilyticum ruminicola JCM 14822,11,Genus avg (n=2)
ASV_297,NR_074536,80.788,Cellulosilyticum lentocellum DSM 5427,11,
ASV_298,NR_179535,98.571,Actinomyces marseillensis,3.2,Genus avg (n=33)
ASV_299,NR_109628,100,Prevotella jejuni,4,
ASV_3,NR_042878,100,Haemophilus parainfluenzae ATCC 33392,6,
ASV_3,NR_116168,100,Haemophilus parainfluenzae ATCC 33392,6,
ASV_30,NR_113570,99.532,Veillonella tobetsuensis,4,Genus avg (n=10)
ASV_300,NR_042876,99.766,Aggregatibacter aphrophilus ATCC 33389,6,
ASV_301,NR_029097,99.751,Oribacterium sinus,5.3,Family avg (n=68)
ASV_302,NR_025863,99.532,Abiotrophia defectiva,4,
ASV_303,NR_074905,99.766,Selenomonas sputigena ATCC 35185,4,
ASV_304,NR_176802,100,Candidatus Peptostreptococcus massiliensis,11.9,Family avg (n=115) *
ASV_305,NR_027203,81.034,Mogibacterium neglectum,2,Genus avg (n=1)
ASV_306,NR_026093,100,Lancefieldella parvula,1,
ASV_306,NR_102936,100,Lancefieldella parvula DSM 20469,1,
ASV_306,NR_113159,100,Lancefieldella parvula DSM 20469,1,
ASV_307,NR_026248,99.751,Catonella morbi ATCC 51271,5.3,
ASV_308,NR_175509,99.052,Prevotella vespertina,4.3,Genus avg (n=70)
ASV_309,NR_165747,99.766,Streptococcus periodonticum,4,
ASV_31,NR_041879,100,Veillonella dispar,4,
ASV_31,NR_115355,100,Veillonella dispar,4,
ASV_31,NR_179325,100,Veillonella nakazawae,4,
ASV_310,NR_114764,99.532,Haemophilus parahaemolyticus,6,
ASV_311,NR_042776,99.766,Streptococcus salivarius,6.1,Species avg (n=18)
ASV_312,NR_042878,99.532,Haemophilus parainfluenzae ATCC 33392,6,
ASV_313,NR_181373,100,Campylobacter massiliensis,2.6,Genus avg (n=453)
ASV_313,NR_043606,100,Campylobacter rectus,3,
ASV_313,NR_113247,100,Campylobacter rectus,3,
ASV_313,NR_118526,100,Campylobacter showae,3,
ASV_313,NR_118151,100,Campylobacter showae,3,
ASV_313,NR_043601,100,Campylobacter showae,3,
ASV_314,NR_113161,100,Leptotrichia hofstadii,5,
ASV_315,NR_028682,99.766,Granulicatella elegans,5,
ASV_316,NR_165677,100,Capnocytophaga endodontalis,4,
ASV_317,NR_114395,99.286,Schaalia odontolytica,3,
ASV_318,NR_112878,100,Prevotella aurantiaca,4.3,Genus avg (n=70)
ASV_319,NR_186872,84.541,Romeriopsis marina,2.7,Family avg (n=10) *
ASV_32,NR_029097,100,Oribacterium sinus,5.3,Family avg (n=68)
ASV_320,NR_170431,99.063,Eikenella halliae,4,Genus avg (n=4)
ASV_321,NR_114394,95.802,Leptotrichia buccalis,5,
ASV_322,NR_025423,99.532,Haemophilus pittmaniae,6,
ASV_323,NR_165747,99.532,Streptococcus periodonticum,4,
ASV_324,NR_025862,99.063,Granulicatella adiacens,5,
ASV_325,NR_043464,99.763,Capnocytophaga leadbetteri,4,
ASV_326,NR_119170,98.595,Veillonella atypica,4,
ASV_327,NR_029325,93.692,Schwartzia succinivorans,4.5,Family avg (n=10) *
ASV_328,NR_165747,99.766,Streptococcus periodonticum,4,
ASV_329,NR_116346,81.663,Peptoniphilus duerdenii ATCC BAA-1640,3,Genus avg (n=4)
ASV_33,NR_041989,99.297,Neisseria subflava,4,
ASV_330,NR_113368,99.763,Capnocytophaga gingivalis,3,
ASV_331,NR_118334,90.047,Alloprevotella rava,4.3,
ASV_332,NR_029286,99.048,Schaalia meyeri,3,
ASV_333,NR_074536,81.034,Cellulosilyticum lentocellum DSM 5427,11,
ASV_334,NR_118334,99.763,Alloprevotella rava,4.3,
ASV_335,NR_113038,99.754,Lancefieldella rimae,1,Genus avg (n=1)
ASV_336,NR_025230,99.301,Megasphaera micronuciformis,6.8,Genus avg (n=5)
ASV_337,NR_042878,99.766,Haemophilus parainfluenzae ATCC 33392,6,
ASV_338,NR_042776,99.766,Streptococcus salivarius,6.1,Species avg (n=18)
ASV_339,NR_113114,99.763,Hoylesella nanceiensis,3,Genus avg (n=1)
ASV_34,NR_042878,99.766,Haemophilus parainfluenzae ATCC 33392,6,
ASV_340,NR_118512,99.752,Campylobacter concisus,3,
ASV_341,NR_104930,99.766,Haemophilus haemolyticus,6,
ASV_342,NR_074905,98.361,Selenomonas sputigena ATCC 35185,4,
ASV_343,NR_074905,98.595,Selenomonas sputigena ATCC 35185,4,
ASV_344,NR_179325,99.766,Veillonella nakazawae,4,
ASV_345,NR_113092,92.689,Prevotella albensis,4.3,Genus avg (n=70)
ASV_346,NR_102895,99.526,Prevotella melaninogenica ATCC 25845,4,
ASV_347,NR_181560,97.867,Capnocytophaga periodontitidis,3.6,Genus avg (n=27)
ASV_348,NR_179535,99.762,Actinomyces marseillensis,3.2,Genus avg (n=33)
ASV_349,NR_026539,99.281,Corynebacterium durum,4.3,Genus avg (n=351)
ASV_35,NR_117694,99.766,Neisseria perflava,4,Genus avg (n=245)
ASV_350,NR_113570,99.532,Veillonella tobetsuensis,4,Genus avg (n=10)
ASV_351,NR_175436,99.763,Tannerella serpentiformis,2,
ASV_352,NR_117843,99.506,Fusobacterium animalis ATCC 51191,5.3,Genus avg (n=55)
ASV_353,NR_118086,90.347,Lachnoanaerobaculum orale,5,Genus avg (n=2)
ASV_354,NR_121725,81.281,Peptoclostridium acidaminophilum,7,
ASV_355,NR_027203,80.788,Mogibacterium neglectum,2,Genus avg (n=1)
ASV_356,NR_114394,95.802,Leptotrichia buccalis,5,
ASV_357,NR_165747,99.766,Streptococcus periodonticum,4,
ASV_358,NR_113092,92.689,Prevotella albensis,4.3,Genus avg (n=70)
ASV_359,NR_114395,99.284,Schaalia odontolytica,3,
ASV_36,NR_180716,85.938,Tepidiforma bonchosmolovskayae,1,
ASV_360,NR_041950,99.297,Centipeda periodontii DSM 2778,4,Similar species (unclear taxonomy)
ASV_361,NR_113162,99.012,Leptotrichia shahii,5,
ASV_362,NR_113082,100,Porphyromonas catoniae ATCC 51270,3.8,Genus avg (n=30)
ASV_363,NR_104896,99.764,Actinomyces oris,3,
ASV_364,NR_113105,99.526,Prevotella histicola,4,
ASV_365,NR_179535,98.333,Actinomyces marseillensis,3.2,Genus avg (n=33)
ASV_366,NR_114395,99.048,Schaalia odontolytica,3,
ASV_367,NR_113092,92.908,Prevotella albensis,4.3,Genus avg (n=70)
ASV_368,NR_178706,96.682,Bergeyella cardium,3,
ASV_369,NR_179602,99.532,Selenomonas felix,4.6,Genus avg (n=5)
ASV_37,NR_044091,99.766,Veillonella rogosae,4,Genus avg (n=10)
ASV_370,NR_114395,99.524,Schaalia odontolytica,3,
ASV_371,NR_113119,99.526,Prevotella oris,5,
ASV_372,NR_117843,99.753,Fusobacterium animalis ATCC 51191,5.3,Genus avg (n=55)
ASV_373,NR_114395,99.286,Schaalia odontolytica,3,
ASV_374,NR_074905,100,Selenomonas sputigena ATCC 35185,4,
ASV_374,NR_025115,100,Selenomonas sputigena ATCC 35185,4,
ASV_375,NR_165747,99.766,Streptococcus periodonticum,4,
ASV_376,NR_024816,99.763,Prevotella salivae,4.3,Genus avg (n=70)
ASV_377,NR_113570,99.766,Veillonella tobetsuensis,4,Genus avg (n=10)
ASV_378,NR_179326,100,Fusobacterium watanabei,5.3,Genus avg (n=55)
ASV_379,NR_114394,95.802,Leptotrichia buccalis,5,
ASV_38,NR_136788,100,Porphyromonas pasteri,3.8,Genus avg (n=30)
ASV_380,NR_178706,95.261,Bergeyella cardium,3,
ASV_381,NR_113121,99.526,Prevotella pallens ATCC 700821,4.3,Genus avg (n=70)
ASV_382,NR_114394,95.802,Leptotrichia buccalis,5,
ASV_383,NR_114394,96.049,Leptotrichia buccalis,5,
ASV_384,NR_113121,99.763,Prevotella pallens ATCC 700821,4.3,Genus avg (n=70)
ASV_385,NR_179325,99.297,Veillonella nakazawae,4,
ASV_386,NR_113119,99.526,Prevotella oris,5,
ASV_387,NR_179535,99.048,Actinomyces marseillensis,3.2,Genus avg (n=33)
ASV_388,NR_025423,99.766,Haemophilus pittmaniae,6,
ASV_39,NR_113641,100,Streptococcus mutans,5,
ASV_39,NR_114726,100,Streptococcus mutans,5,
ASV_39,NR_116208,100,Streptococcus mutans,5,
ASV_39,NR_042772,100,Streptococcus mutans,5,
ASV_39,NR_115733,100,Streptococcus mutans,5,
ASV_4,NR_102895,100,Prevotella melaninogenica ATCC 25845,4,
ASV_4,NR_113113,100,Prevotella melaninogenica ATCC 25845,4,
ASV_4,NR_042843,100,Prevotella melaninogenica ATCC 25845,4,
ASV_40,NR_117701,100,Neisseria macacae,4,
ASV_40,NR_117696,100,Neisseria mucosa,4,
ASV_40,NR_117717,100,Neisseria mucosa,4,
ASV_41,NR_026230,97.867,Porphyromonas catoniae ATCC 51270,3.8,Genus avg (n=30)
ASV_42,NR_042878,99.532,Haemophilus parainfluenzae ATCC 33392,6,
ASV_43,NR_028682,100,Granulicatella elegans,5,
ASV_44,NR_027203,81.034,Mogibacterium neglectum,2,Genus avg (n=1)
ASV_45,NR_113114,99.763,Hoylesella nanceiensis,3,Genus avg (n=1)
ASV_46,NR_042878,99.766,Haemophilus parainfluenzae ATCC 33392,6,
ASV_47,NR_179325,99.532,Veillonella nakazawae,4,
ASV_48,NR_125464,84.444,Anaerobacterium chartisolvens,4.3,Family avg (n=60)
ASV_49,NR_178515,99.532,Streptococcus ilei,2,
ASV_5,NR_025862,99.532,Granulicatella adiacens,5,
ASV_50,NR_117694,100,Neisseria perflava,4,Genus avg (n=245)
ASV_51,NR_026104,86.104,Ruminiclostridium cellobioparum DSM 1351 = ATCC 15832,6.5,Genus avg (n=2)
ASV_52,NR_044873,99.51,Rothia mucilaginosa,3,
ASV_53,NR_133753,99.766,Gemella taiwanensis,4,Genus avg (n=9)
ASV_54,NR_113105,99.763,Prevotella histicola,4,
ASV_55,NR_165747,99.766,Streptococcus periodonticum,4,
ASV_56,NR_113031,100,Veillonella parvula,4,
ASV_56,NR_074980,100,Veillonella parvula DSM 2008,4,
ASV_56,NR_119168,100,Veillonella parvula DSM 2008,4,
ASV_57,NR_125570,100,Oribacterium parvum ACB1,5.3,Family avg (n=68)
ASV_58,NR_165747,99.766,Streptococcus periodonticum,4,
ASV_59,NR_113121,100,Prevotella pallens ATCC 700821,4.3,Genus avg (n=70)
ASV_6,NR_178515,99.532,Streptococcus ilei,2,
ASV_60,NR_116001,78.133,Cellulosilyticum ruminicola JCM 14822,11,Genus avg (n=2)
ASV_61,NR_118143,99.766,Haemophilus sputorum CCUG 13788,6,Genus avg (n=135)
ASV_62,NR_025525,96.643,Butyrivibrio hungatei,4,
ASV_63,NR_109720,99.766,Streptococcus rubneri,4,
ASV_64,NR_024816,100,Prevotella salivae,4.3,Genus avg (n=70)
ASV_65,NR_113114,100,Hoylesella nanceiensis,3,Genus avg (n=1)
ASV_65,NR_043292,100,Hoylesella nanceiensis,3,Genus avg (n=1)
ASV_66,NR_024785,99.754,Rothia aeria,3,
ASV_67,NR_104930,100,Haemophilus haemolyticus,6,
ASV_68,NR_113570,99.297,Veillonella tobetsuensis,4,Genus avg (n=10)
ASV_69,NR_165739,100,Lachnoanaerobaculum gingivalis,5,Genus avg (n=2)
ASV_7,NR_116346,81.174,Peptoniphilus duerdenii ATCC BAA-1640,3,Genus avg (n=4)
ASV_70,NR_044873,99.51,Rothia mucilaginosa,3,
ASV_71,NR_179602,99.766,Selenomonas felix,4.6,Genus avg (n=5)
ASV_72,NR_113105,100,Prevotella histicola,4,
ASV_72,NR_044407,100,Prevotella histicola,4,
ASV_73,NR_118289,99.766,Streptococcus anginosus,4,
ASV_74,NR_114394,95.802,Leptotrichia buccalis,5,
ASV_75,NR_118143,99.766,Haemophilus sputorum CCUG 13788,6,Genus avg (n=135)
ASV_76,NR_025423,99.532,Haemophilus pittmaniae,6,
ASV_77,NR_179592,100,Veillonella massiliensis,4,Genus avg (n=10)
ASV_78,NR_175509,99.763,Prevotella vespertina,4.3,Genus avg (n=70)
ASV_79,NR_176802,99.751,Candidatus Peptostreptococcus massiliensis,11.9,Family avg (n=115) *
ASV_8,NR_165747,99.766,Streptococcus periodonticum,4,
ASV_80,NR_117694,99.766,Neisseria perflava,4,Genus avg (n=245)
ASV_81,NR_113121,99.763,Prevotella pallens ATCC 700821,4.3,Genus avg (n=70)
ASV_82,NR_025863,99.766,Abiotrophia defectiva,4,
ASV_83,NR_025289,100,Eubacterium sulci ATCC 35585,4.6,Genus avg (n=9)
ASV_84,NR_042878,99.766,Haemophilus parainfluenzae ATCC 33392,6,
ASV_85,NR_102936,99.507,Lancefieldella parvula DSM 20469,1,
ASV_86,NR_179325,99.063,Veillonella nakazawae,4,
ASV_87,NR_104696,80.825,Paeniclostridium ghonii,17,Genus (avg=2)
ASV_88,NR_042878,99.297,Haemophilus parainfluenzae ATCC 33392,6,
ASV_89,NR_180716,85.417,Tepidiforma bonchosmolovskayae,1,
ASV_9,NR_042776,100,Streptococcus salivarius,6.1,Species avg (n=18)
ASV_90,NR_117759,99.766,Veillonella parvula DSM 2008,4,
ASV_91,NR_074905,98.126,Selenomonas sputigena ATCC 35185,4,
ASV_92,NR_028736,100,Streptococcus intermedius,4,
ASV_93,NR_180716,85.938,Tepidiforma bonchosmolovskayae,1,
ASV_94,NR_042755,100,Fusobacterium canifelinum,5,
ASV_94,NR_113317,100,Fusobacterium canifelinum,5,
ASV_94,NR_117288,100,Fusobacterium polymorphum ATCC 10953,5.3,Genus avg (n=55)
ASV_95,NR_108636,81.818,Natranaerovirga pectinivora,4.2,Family avg (n=6)
ASV_96,NR_113121,99.289,Prevotella pallens ATCC 700821,4.3,Genus avg (n=70)
ASV_97,NR_113570,100,Veillonella tobetsuensis,4,Genus avg (n=10)
ASV_98,NR_027203,80.788,Mogibacterium neglectum,2,Genus avg (n=1)
ASV_99,NR_178363,99.753,Fusobacterium pseudoperiodonticum,5,
